id,event_id,date_of_booking,booking_status
1,1,2020-07-01,success
2,1,2021-07-01,success
3,1,2022-07-01,failure
4,2,2020-12-15,success
5,2,2021-12-15,success
6,2,2022-12-15,failure
7,3,2020-06-20,success
8,3,2021-06-20,success
9,3,2022-06-20,failure
10,4,2020-08-30,success
11,4,2021-08-30,success
12,4,2022-08-30,failure
13,5,2020-09-05,success
14,5,2021-09-05,success
15,1,2022-09-05,failure
16,6,2020-10-10,success
17,6,2021-10-10,success
18,1,2022-10-10,failure
19,7,2020-11-25,success
20,2,2021-11-25,success
21,3,2022-11-25,failure
22,8,2020-06-05,success
23,4,2021-06-05,success
24,1,2022-06-05,failure
25,9,2020-07-12,success
26,2,2021-07-12,success
27,9,2022-07-12,failure
28,10,2020-08-08,success
29,3,2021-08-08,success
30,6,2022-08-08,failure
